coherence_analysis.local_coherence_embeddings,coherence_analysis.entity_coherence,coherence_analysis.overall_coherence,coherence_analysis.coherence_values.2,coherence_analysis.coherence_values.3,coherence_analysis.coherence_values.4,coherence_analysis.coherence_values.5,coherence_analysis.coherence_values.6,coherence_analysis.coherence_values.7,coherence_analysis.coherence_values.8,coherence_analysis.coherence_values.9,coherence_analysis.coherence_values.10,originality_analysis.semantic_distance,stylistic_analysis.linguistic_metrics.lexical_diversity.TTR,stylistic_analysis.linguistic_metrics.lexical_diversity.log_TTR,stylistic_analysis.linguistic_metrics.average_subordination_depth,stylistic_analysis.rhetorical_devices.counts.onomatopoeia,stylistic_analysis.rhetorical_devices.counts.epiphora,stylistic_analysis.rhetorical_devices.counts.paronomasia,stylistic_analysis.semantic_density.cosine_similarity,stylistic_analysis.semantic_density.entropy,stylistic_analysis.sentence_rhythm.coefficient_of_variation,sentiment_analysis.average_entropy,sentiment_analysis.average_max_confidence,sentiment_analysis.average_valence_intensity,sentiment_analysis.sentiment_distribution_positive,sentiment_analysis.sentiment_distribution_negative,sentiment_analysis.sentiment_trend,sentiment_analysis.temporal_dynamics,sentiment_analysis.emotional_complexity,sentiment_analysis.emotional_volatility,sentiment_analysis.emotional_persistence,sentiment_analysis.emotional_oscillation,thematic_analysis.inter_theme_similarity,thematic_analysis.graph_modularity
0.26102860929334865,0.09913918847291087,0.18349675199352736,0.330898363978006,0.31793445401041476,0.31830479724725824,0.328471099233017,0.34893712184424314,0.3661451526682477,0.25477850374563216,0.31840836684224727,0.28125175034692623,0.6741667859256267,0.46953405017921146,0.8804599069854896,1.3076923076923077,0,0,0,0.21378584206104279,5.137383940520385,0.6538803320849574,0.030523109046436566,0.9945558599523596,0.989111715350363,0.32432432432432434,0.6756756756756757,0.023467442336502883,0.15318309190087204,0.6737477677351215,0.3611111111111111,0.6388888888888888,0.0,0.282367467880249,0.19518514793273725
0.5064134907263976,0.026705697953162456,0.3613879973894118,0.3909382336260715,0.3844631466353663,0.38334288315469317,0.35847248730125,0.3945474965469593,0.4407264137813037,0.37540630237687855,0.3925118068521618,0.40708114855386857,0.5851078782644537,0.5215605749486653,0.8948122053103638,1.2058823529411764,0,0,0,0.21223264932632446,5.014880673033037,0.718839816550682,0.013526726763655184,0.9980819622675577,0.9961639213284026,1.0,0.0,0.00011795657076332057,0.12227795277384443,0.6974659368252959,0.3125,0.6875,0.03125,0.4799019396305084,1.1102230246251565e-16
0.44972361695198787,0.040129858770209643,0.4096574983410504,0.3574229411029679,0.38008875037345113,0.3759736630122189,0.3169888663979446,0.3497819227292615,0.36808010562673166,0.3430578320454697,0.3759765937592177,0.3036341063116899,0.6628023920373785,0.4704918032786885,0.8824383618195405,1.2045454545454546,0,0,0,0.20739345252513885,5.134538737054293,0.5830055804780392,0.024046997379498614,0.9957661803175764,0.9915323540420703,0.926829268292683,0.07317073170731707,0.005137636015859694,0.1324310375552145,0.6752365393468063,0.375,0.625,0.025,0.4582984447479248,0.0
0.3795707281678915,0.06544471993060702,0.5305888349137808,0.3786110244842452,0.3625554815550234,0.32578979323666757,0.34665756216858734,0.30205136654506526,0.30130543209372856,0.33789531202592576,0.28912666072556137,0.3183427230112409,0.6655134371585316,0.5275,0.8932470669561674,1.35,0,0,0,0.20853452384471893,5.09945510011652,0.9151158894482702,0.050570871769510285,0.9891669087939792,0.9783338217465725,0.4074074074074074,0.5925925925925926,0.018260835782797913,0.17065457210864765,0.6763118115648007,0.38461538461538464,0.6153846153846154,0.0,0.3062722682952881,0.0
0.5052555703064975,0.018437649307214525,0.5294484658600295,0.390407395148342,0.38948043503892665,0.37900722264374676,0.36244992060845177,0.32321124375103644,0.35902229236133065,0.3540353711208448,0.33410344434382,0.32736386293238995,0.5412293897734748,0.5232558139534884,0.8963058380521851,1.4651162790697674,0,0,0,0.21593427658081055,5.088601885357737,0.7363261072264019,0.023843720853072136,0.9942528247833252,0.988505649011183,0.9714285714285714,0.02857142857142857,0.007477487252065216,0.11807446597327947,0.6844280550901131,0.29411764705882354,0.7058823529411765,0.029411764705882353,0.4771025478839874,0.0
0.39823796817411977,0.02786324207102196,0.37591514965106665,0.35134213781448026,0.38857453184454877,0.38234516382157135,0.39619443523708014,0.3767220186858018,0.34187104680908537,0.302665533335156,0.3738860827797951,0.3263816914574046,0.5956999854909049,0.5382165605095541,0.9038431651215011,1.3877551020408163,0,0,0,0.21312282979488373,5.323387018154536,0.6931043827638863,0.023108288122760185,0.9959358019488198,0.991871594570555,0.8809523809523809,0.11904761904761904,0.011122514919061592,0.10629648837559777,0.6936130430487087,0.1951219512195122,0.8048780487804879,0.0,0.29781803488731384,0.0
0.44570944309234617,0.04856486850446333,0.2706456680781056,0.32281047777007976,0.34210532825703227,0.3640745162589357,0.3299868223757104,0.34587221474327706,0.30736115852199763,0.28909992838980303,0.32375610982575814,0.36335015531971987,0.5990293390221066,0.48028673835125446,0.884040108059534,1.375,0,0,0,0.21811677515506744,5.056793181015862,0.7075936140271721,0.05176718238741838,0.9896124939660769,0.9792249897491766,0.4594594594594595,0.5405405405405406,0.018608149730090187,0.11933310023293371,0.6604361760288021,0.3055555555555556,0.6944444444444444,0.0,0.23979024589061737,0.4976780122572093
0.37466258670275027,0.022125568977591034,0.3067416671450159,0.32057025215041285,0.3642639573521378,0.3786770214451519,0.41434052747771616,0.3958031574612029,0.3321754709617883,0.36713176589464036,0.3253087757217945,0.32437326190160665,0.5028972004022864,0.4991212653778559,0.890460388845455,1.375,0,0,0,0.21256153285503387,5.2445104419151045,0.6337316754280874,0.021909809486433163,0.9964677346380133,0.9929354743446885,0.7631578947368421,0.23684210526315788,0.041736970159591436,0.10315041356350849,0.702813866541472,0.2702702702702703,0.7297297297297297,0.0,0.34827059507369995,1.1102230246251565e-16
0.42513552274216304,0.06769003094280664,0.5339261737800279,0.41222598675055644,0.4100356895762254,0.3480823527449737,0.3455777587797222,0.35642713585935154,0.3589456449908317,0.32332113647064875,0.3925525413213775,0.34884119146007303,0.5579237449500296,0.5048231511254019,0.8937426593475599,1.2745098039215685,0,0,0,0.21802657842636108,5.330235299735584,0.6973435886936332,0.03532492191078905,0.9927305826326696,0.9854611739382807,0.8292682926829268,0.17073170731707318,0.01203918767054992,0.15969518984859574,0.6918533482462361,0.425,0.575,0.05,0.5035219788551331,1.1102230246251565e-16
0.24335899380476853,0.04473112898357996,0.18843919678571688,0.33584193233842063,0.3225736509920612,0.36657911925512243,0.37385965673785376,0.3773034268646509,0.3446762424636615,0.368819373841275,0.3594686170843376,0.33841183288801824,0.5998511898848745,0.496551724137931,0.8965696497708386,1.3728813559322033,0,0,0,0.21519233286380768,5.545403046813938,0.6136942280823817,0.04433499318081384,0.991136808847559,0.9822736088897037,0.39655172413793105,0.603448275862069,0.01812295145034884,0.09025244361053789,0.6779472804965265,0.19298245614035087,0.8070175438596491,0.0,0.24869371950626373,0.10802221920309629
0.4229669221069502,0.04337928153717627,0.550987676937552,0.3973685564733726,0.3712026377254803,0.36790832985456146,0.3453996406374513,0.3472167903689371,0.3162570548063702,0.3332483921653909,0.314746891765784,0.3478253785352469,0.7017815369698737,0.5009174311926605,0.8902813042678223,1.2903225806451613,0,0,0,0.21104846894741058,5.107635244489294,0.5928210876750001,0.05434526407659018,0.9818623517010663,0.9637247020743687,0.8108108108108109,0.1891891891891892,0.02152679844120914,0.09587783380498313,0.6687304083422141,0.2222222222222222,0.7777777777777778,0.0,0.49820828437805176,0.0
0.5005284617928898,0.06675604997208998,0.6002667416788823,0.389879964000702,0.374682316112157,0.3473071732745509,0.37372379961258007,0.34403771558377305,0.3524077290113162,0.34813554275966035,0.3327115791166832,0.3417000846284667,0.756861935938812,0.5094339622641509,0.8940899461948272,1.2972972972972974,0,0,0,0.21359610557556152,5.0931895669800795,0.6799029393211355,0.03467943645791248,0.9923425423793304,0.9846850908152425,0.9487179487179487,0.05128205128205128,0.002201347707900533,0.1147905519626298,0.6712581934507313,0.18421052631578946,0.8157894736842105,0.0,0.451749324798584,0.08488611364933998
0.4188317578071012,0.10358566402025812,0.245974306025815,0.3196882739694611,0.3434307141059989,0.33745946648563524,0.395962283470071,0.41617860015095626,0.3775555324794186,0.3642510470313548,0.3159515447025673,0.3615473734917245,0.705470615832342,0.42665036674816625,0.8729971823408887,1.3846153846153846,0,0,0,0.2114151418209076,5.35798199755083,0.8775278364412482,0.044267978423949826,0.9868241692030871,0.9736483348889224,0.4444444444444444,0.5555555555555556,-0.013189894996713018,0.09635120295951126,0.6725873842640936,0.24528301886792453,0.7547169811320755,0.0,0.23205846548080444,0.1791121382265224
0.43135244585573673,0.015738823709838205,0.5374590316317334,0.4450209089250497,0.44139716619972574,0.39505526939988544,0.34338590071720426,0.39439246539828693,0.35459550607092455,0.2963317416805772,0.332938759685128,0.23885905986851125,0.5691232104268339,0.5587044534412956,0.9061456964079266,1.4666666666666666,0,0,0,0.21062783896923065,5.160269383494711,0.6584349463265283,0.020669349495090184,0.996685241207932,0.9933704853579967,0.9090909090909091,0.09090909090909091,0.01609375574616639,0.14100283201746844,0.6720288719874338,0.34375,0.65625,0.0,0.3721340596675873,0.0
0.5215734673870934,0.03023026709785603,0.3929122687104251,0.4136063976178456,0.42145405124715346,0.35875355106373363,0.38208358712727675,0.34416847349142515,0.29060968549859034,0.37288960427522994,0.29629164251632434,0.35669171642874725,0.5490889687505033,0.5048543689320388,0.8936456084574385,1.0857142857142856,0,0,0,0.20882658660411835,5.104180143615208,0.595674565666899,0.029877061149086715,0.9915805004891896,0.983160984585993,0.9285714285714286,0.07142857142857142,0.011389642173191094,0.017844899491044463,0.6743325176708173,0.24390243902439024,0.7560975609756098,0.0,0.4131898283958435,0.0
0.33662191760681925,0.06287222094675511,0.36341820754214366,0.3291531597465864,0.3567528622655061,0.3887700120758134,0.3356349575643204,0.2907307298824701,0.32216073220161906,0.3424434733611157,0.2897700249704259,0.34214701772075573,0.580708138893048,0.5292096219931272,0.9000434118115443,1.346938775510204,0,0,0,0.21363051235675812,5.3276561513589655,1.0049078078399156,0.04284194649121634,0.9916021258403094,0.9832042564491693,0.6923076923076923,0.3076923076923077,0.014522441204868605,0.12050472503661251,0.6510202597733118,0.2631578947368421,0.7368421052631579,0.02631578947368421,0.16608130931854248,0.0
0.4678570111592611,0.014453304979620767,0.3149758240604028,0.3090404234414419,0.3571296440438931,0.43963454170060123,0.37399371642471124,0.3651358898956319,0.3266984012222736,0.3004884286533107,0.32106576717309615,0.3331342003615859,0.5367778663833936,0.5446096654275093,0.9033556583166716,1.25,0,0,0,0.21718628704547882,5.224134186198977,0.7114783477229429,0.02450536866162019,0.995837120546235,0.9916742442890407,0.8055555555555556,0.19444444444444445,0.005973403941341775,0.12351401628968448,0.6577854436899256,0.2857142857142857,0.7142857142857143,0.0,0.37636473774909973,0.0
0.42143014520406724,0.032170376511808735,0.3994282321595581,0.3710191309389445,0.39560257497562357,0.3537410064540448,0.38918808355361056,0.3388929760070078,0.3542192886088533,0.3528442662646267,0.3416245887927947,0.3315052940328088,0.5989183570775721,0.4945054945054945,0.8909366363815052,1.38,0,0,0,0.2082604020833969,5.273331721210899,0.5937591004588231,0.02811314876658262,0.9951665775720463,0.9903331530052996,0.8604651162790697,0.13953488372093023,-0.012732241483780833,0.23345911768725802,0.6852215576591247,0.4523809523809524,0.5476190476190477,0.023809523809523808,0.5039335489273071,1.1102230246251565e-16
0.34197220973670484,0.06683072179504998,0.26877752900027446,0.27564779501819714,0.30478110585383517,0.3629836745824646,0.37316472605871615,0.36841406850103264,0.3482499616588111,0.35074443268016986,0.33569614795153596,0.3556033921834893,0.7104207266949945,0.4559659090909091,0.8802251364360292,1.4516129032258065,0,0,0,0.22060850262641907,5.427838353521754,0.7289573422675808,0.031374249557478404,0.9944877814739308,0.9889755656390372,0.5319148936170213,0.46808510638297873,-0.0014936708634709836,0.20278303106097156,0.6774925818521157,0.391304347826087,0.6086956521739131,0.0,0.2893756330013275,1.1102230246251565e-16
0.521164919435978,0.036789130383313204,0.7332006237946366,0.40595383775065497,0.3612350001324254,0.3853974062739973,0.40302838522176615,0.358350470823867,0.32100797095858846,0.3616426156430145,0.3182956372705146,0.3094087549725367,0.49674111497071055,0.4904580152671756,0.8862227029367888,1.3695652173913044,0,0,0,0.2137717306613922,5.081067972950154,0.6450827681689496,0.023085988447086512,0.9951566236359732,0.9903132427866305,0.9142857142857143,0.08571428571428572,0.019240083404742866,0.03722622749569947,0.6646373112148369,0.11764705882352941,0.8823529411764706,0.0,0.4841683804988861,1.1102230246251565e-16
0.5139377156029576,0.03970348733285487,0.4743110319154774,0.33670892405679703,0.40034667747315456,0.3682787421158114,0.35395180985872526,0.33131416431022576,0.3459197439607511,0.3261962841355952,0.3578729920862205,0.30346350141893774,0.5966602437198162,0.40605095541401276,0.860105393521535,1.275,0,0,0,0.2088480293750763,5.040016649677043,0.6793835407271028,0.04336449106798988,0.98869060476621,0.9773812046443622,0.7619047619047619,0.23809523809523808,0.007955266487942451,0.14355454256100883,0.6755940642895882,0.3902439024390244,0.6097560975609756,0.04878048780487805,0.42119210958480835,0.0
0.21053151000444204,0.13317145698859253,0.15130793987730828,0.3216132718731151,0.3210054857925608,0.3432858466449339,0.351835641299204,0.3228221050238701,0.3790273780918914,0.33852504299494846,0.38319369257245084,0.3720759328598255,0.5733417991962698,0.47095761381475665,0.8833802007686401,1.3770491803278688,0,0,0,0.21578463912010193,5.3033588502262345,0.9642116789354109,0.031239415366278143,0.9934504550436268,0.9869009115323222,0.5652173913043478,0.43478260869565216,0.0038570420745890235,0.06291188515809683,0.6466747095660023,0.15555555555555556,0.8444444444444444,0.0,0.25353729724884033,0.09651823593836159
0.5226536528207362,0.04127187627187627,0.2115184171135889,0.34616765034822466,0.38667134096879074,0.372265319970402,0.38742475420670275,0.3541970818741469,0.29447157183047556,0.3425580563716043,0.304627172638595,0.32025545297168784,0.6248389665451315,0.4952919020715631,0.8880263527627603,1.28125,0,0,0,0.2060670703649521,5.092246151544644,0.663728054587302,0.011550419558822522,0.998430997133255,0.9968619978947876,0.9722222222222222,0.027777777777777776,0.006421698382689229,0.2078843200052041,0.661476549758699,0.45714285714285713,0.5428571428571428,0.0,0.5573786497116089,0.0
0.40423351105140604,0.05229420673261253,0.3781066255125222,0.37059224404729385,0.4423606672718367,0.3876283627618456,0.40667494810722066,0.41449306295076466,0.38781405395366064,0.40440439120576965,0.31628337342662927,0.3343026772302564,0.6906190839906533,0.4968847352024922,0.8918110221333192,1.2195121951219512,0,0,0,0.21189022064208984,5.264389797601656,0.5874260372034725,0.030055383035901027,0.991568247939265,0.983136486749403,1.0,0.0,0.0005112636060579531,0.2540010447227061,0.6818063088298376,0.47619047619047616,0.5238095238095238,0.0,0.3078196048736572,0.0
0.2854274645447731,0.15344676729838505,0.3662487977523812,0.3585179246121232,0.37038514772881465,0.4020048850817713,0.383397566751382,0.3555597804719223,0.37187224307595884,0.31672689198908793,0.35237707013813957,0.35450314595473126,0.7381445809577902,0.47913446676970634,0.8863203599524883,1.293103448275862,0,0,0,0.21457873284816742,5.271506061930726,0.7983676351647242,0.03288290182433644,0.9936689152274021,0.9873378362688019,0.7674418604651163,0.23255813953488372,-0.011182277258520702,0.054316027882490334,0.6474369818560752,0.14285714285714285,0.8571428571428571,0.0,0.2572315037250519,0.1742452497303172
0.45384349805467267,0.056699290748287924,0.6153294648443192,0.40145389818382715,0.3913407698045625,0.3615214400082632,0.36291745595163133,0.3328632737138553,0.34493857893416086,0.36469542038662117,0.301058144885153,0.34568950657970005,0.5102302490009202,0.47619047619047616,0.8815439616604575,1.3243243243243243,0,0,0,0.20912300050258636,5.067155866659809,0.7905444859750697,0.027026643534396606,0.9945863842964172,0.9891727580855202,0.9142857142857143,0.08571428571428572,0.01098439802111454,0.23292060076244125,0.688727897296931,0.5588235294117647,0.4411764705882353,0.0,0.4360019266605377,0.0
0.45832330396487597,0.06407209920104208,0.20053912019741793,0.29896256139874,0.34288588053653274,0.3241734720781111,0.34790181138941845,0.38064288108882166,0.3673463656742671,0.34680309480514854,0.3642309484647545,0.3042357352204093,0.6168956302934223,0.4782608695652174,0.8859565087418577,1.3846153846153846,0,0,0,0.20829837024211884,5.228186118244704,0.6582392438649307,0.021824521197723122,0.9962458638257758,0.9924917271452804,0.813953488372093,0.18604651162790697,0.013665763831291238,0.27609319771796526,0.711866151357537,0.5714285714285714,0.42857142857142855,0.023809523809523808,0.4417547881603241,1.1102230246251565e-16
0.2717849032746421,0.06815961815961817,0.21329133932074124,0.3468404627819523,0.30612789992188455,0.32244758261449247,0.35719543623193484,0.3123113533466011,0.3156878633795207,0.31043672182626336,0.31746431476323245,0.322138802183916,0.6828656470610036,0.5811688311688312,0.9052871681666975,1.1666666666666667,0,0,0,0.21535342931747437,4.777764933788481,0.6200686503890801,0.019967660277928744,0.996845060870761,0.9936901220547346,0.47619047619047616,0.5238095238095238,-0.05108080456170871,0.029250842666859844,0.6036579471496072,0.15,0.85,0.0,0.171962171792984,0.0
0.47618016206166325,0.024478200371057513,0.2812010550960704,0.30006749793089926,0.3647732645278727,0.3854752080473539,0.3384979503155165,0.3113664967548219,0.28171138130850054,0.35119016267162356,0.34623276270627484,0.2928774939870623,0.5686278579549657,0.5286343612334802,0.8958077562246913,1.1081081081081081,0,0,0,0.21557152271270752,5.033119904437459,0.6002965743815425,0.02012343228475437,0.996868775736901,0.9937375536631613,0.8709677419354839,0.12903225806451613,-0.0030823394901246088,0.06492336871917073,0.6680581679627258,0.16666666666666666,0.8333333333333334,0.0,0.38836658000946045,0.0
0.5224710240960121,0.03616174539991435,0.5066197637242955,0.34256378890441974,0.41242803429389263,0.38544247161625533,0.33398108465290494,0.3358127737698151,0.34296163777072636,0.3553256302331569,0.3385386715871952,0.36549418331398187,0.5833629897899097,0.4823943661971831,0.8850552892000485,1.2702702702702702,0,0,0,0.20858266949653625,5.066765051913991,0.6705426935265829,0.020703349724397944,0.9967592860523024,0.9935185626167559,0.8421052631578947,0.15789473684210525,0.013759570973336981,0.21818535505885356,0.684153629001023,0.40540540540540543,0.5945945945945946,0.0,0.3447590172290802,0.0
0.4686466058095296,0.16879310344827586,0.24944728013148765,0.34414482811113023,0.30904499925522383,0.31350601296683267,0.3857137269783341,0.29541699094537804,0.3458677215203047,0.39657496335796094,0.39222562162123786,0.32767664025151466,0.5892605159845618,0.596,0.9062721588334354,1.5,0,0,0,0.20811830461025238,4.668808232160407,0.36901636268293986,0.017389386476049082,0.9973913396106047,0.9947826723116177,0.7647058823529411,0.23529411764705882,-0.0613261253104567,0.11015651651947624,0.5979199652987263,0.3125,0.6875,0.0,0.21076755225658417,0.0
0.5399393377935185,0.060188011662423976,0.5435471103618548,0.40221278066030985,0.35637955103000546,0.327129461368135,0.3207775765659629,0.36059169232875493,0.3055792314776424,0.3131595085228597,0.303370900003462,0.26630423114360785,0.5967652208275265,0.4496527777777778,0.8742501477848086,1.1785714285714286,0,0,0,0.2159489095211029,5.009564642990817,0.6371664809526573,0.014653694892942274,0.997854546094552,0.9957090926308854,0.9230769230769231,0.07692307692307693,0.007535540037575396,0.15970990052670203,0.6774321375591468,0.39473684210526316,0.6052631578947368,0.05263157894736842,0.3973788022994995,0.0
0.46792427741962933,0.02509091460845847,0.2679043958013179,0.38371716372546455,0.3802210182066809,0.4125528238690186,0.3691179791730792,0.4020764380735342,0.3716701600819147,0.4021921738495864,0.40242148961927815,0.36999804333307323,0.6390122813483079,0.4965034965034965,0.8897228814538156,1.103448275862069,0,0,0,0.2097286432981491,5.1340419046438415,0.5382947105283975,0.025747644019170974,0.9957108481934196,0.9914216882316396,0.9210526315789473,0.07894736842105263,0.0005044022188867636,0.08527572765733824,0.6556155276038337,0.16216216216216217,0.8378378378378378,0.0,1.0,0.0
0.3340692308265716,0.1253406972256164,0.1654377717386694,0.31003761795593804,0.31685698072073465,0.33879569727676273,0.3401985345007194,0.3181396485028048,0.37117533044587264,0.36490934720303553,0.3699652997087982,0.32486103020586654,0.5597287806371848,0.48128342245989303,0.8844658465294637,1.3111111111111111,0,0,0,0.22192716598510742,5.177611112532477,0.792908143194085,0.029923180903412977,0.9943230120759261,0.9886460198199769,0.7105263157894737,0.2894736842105263,-0.012257094902112466,0.09298554324851942,0.6397164942971687,0.2702702702702703,0.7297297297297297,0.0,0.214671790599823,0.0
0.4587977061669032,0.02583708938120703,0.23614901639298377,0.3550798427992776,0.3620285826867636,0.3414965452913343,0.3685129393978696,0.3746350642285987,0.3292304752575968,0.3026292476045376,0.3230508182296379,0.3283786193732126,0.5783010277483198,0.5114942528735632,0.8928644067350925,1.3888888888888888,0,0,0,0.21315670013427734,5.141361409627983,0.7144072230451943,0.02151323978160291,0.995947003364563,0.9918939898854919,0.9142857142857143,0.08571428571428572,0.006131422212168933,0.20875472501316938,0.6907582001757627,0.5588235294117647,0.4411764705882353,0.058823529411764705,0.5248919129371643,1.1102230246251565e-16
0.46912673354148865,0.05622481296292841,0.23054640754844222,0.2976442884046413,0.36143368418700633,0.3623609732287494,0.3803714034474632,0.34652969855528454,0.3148341898681551,0.3301789494236751,0.3377770515369262,0.33863241395154015,0.6813886223360897,0.4717285945072698,0.8831146288768659,1.4107142857142858,0,0,0,0.21025268733501434,5.236029934421143,0.6686857486375428,0.044388717841205204,0.9828406345276606,0.9656812704190434,0.7619047619047619,0.23809523809523808,0.00506231675775657,0.32926543556820415,0.703853748725818,0.6829268292682927,0.3170731707317073,0.17073170731707318,0.4890940189361572,0.0
0.3710062289610505,0.06669728963846609,0.36921355532094563,0.38518936392734315,0.4095396866905358,0.37043901841217153,0.35521166903490986,0.362179441760186,0.29237142985044845,0.34384010630669415,0.3001396424276822,0.3528323495453058,0.6559952466438214,0.5383064516129032,0.9002143411058723,1.206896551724138,0,0,0,0.2217104285955429,5.226357787894322,0.7320732942530188,0.028025101956637558,0.9952956564498671,0.9905913139774577,0.5757575757575758,0.42424242424242425,0.014061528104127405,0.12767167724662057,0.669300905488024,0.28125,0.71875,0.0,0.25793027877807617,0.0
0.4745313434137238,0.028615566442476783,0.3667668214780562,0.3814266330929965,0.3908788227256324,0.36084849190092394,0.3351769190146577,0.3522628444663327,0.32022554813185916,0.3631400982973879,0.3268627815797929,0.27204990681227026,0.5604292322364118,0.5102420856610801,0.8929573350159651,1.5135135135135136,0,0,0,0.2194197028875351,5.128664981936858,0.6583786277038282,0.01808777642935756,0.9972518202331331,0.9945036276896846,0.9444444444444444,0.05555555555555555,-0.0016601465570711558,0.08217089718397944,0.6655073656271968,0.22857142857142856,0.7714285714285715,0.0,0.42016100883483887,0.0
0.5312444710213206,0.03711801972250888,0.2058951906755519,0.31398949865175363,0.3477987059403505,0.35458186661640106,0.36353130925282606,0.36880315267050223,0.36381502372364355,0.3626983598384055,0.32274270597952087,0.3347543284207693,0.5870731828941239,0.5,0.8923040729491919,1.263157894736842,0,0,0,0.21762803196907043,5.326533311726259,0.6312503366086405,0.021076749424630052,0.9962328942049117,0.9924657923041932,0.9761904761904762,0.023809523809523808,0.005491487616242841,0.16097481090113075,0.668074370333214,0.36585365853658536,0.6341463414634146,0.024390243902439025,0.32262638211250305,0.0
0.2653679679269376,0.054520737667242025,0.2633539298017742,0.2911103144615452,0.3465320006499038,0.3815850236616646,0.436122462413147,0.36053239597748005,0.3990299480314254,0.38446272223859945,0.3863393297929621,0.3661160972005201,0.660789420000381,0.4792746113989637,0.8893843805993253,1.3770491803278688,0,0,0,0.21500131487846375,5.447433758853132,0.701652963630157,0.041754439072136246,0.9907512723230848,0.9815025535964534,0.4117647058823529,0.5882352941176471,-0.01960749397374655,0.07788837266295304,0.6580471849068921,0.14,0.86,0.0,0.2853401005268097,0.12726429322577354
0.47985900690158206,0.023260613296430626,0.21255879167930938,0.3805498853582654,0.36748032634883154,0.3329079731038422,0.3292298230981442,0.3188125251956963,0.34846494088119445,0.3198611791013435,0.34799958024485717,0.3824994675265475,0.5536471222009923,0.519916142557652,0.8939463322571275,1.2972972972972974,0,0,0,0.21346557140350342,5.0519683561401685,0.6507501314819375,0.015886305623761317,0.99764059856534,0.995281194735071,0.875,0.125,0.028330968137338243,0.025870131359990275,0.6677104940171624,0.16129032258064516,0.8387096774193549,0.0,1.0,0.0
0.48910632271033067,0.05224746412545456,0.2125041458959575,0.31147730645066135,0.29847918327435147,0.3340629245072688,0.30697017870666904,0.3443830420679736,0.3120823596331924,0.31847574544850554,0.32121154347250763,0.32858331341256075,0.7162229342593087,0.47301136363636365,0.8858226059335239,1.2352941176470589,0,0,0,0.27497223019599915,5.229406457621011,0.5928309727399645,0.026290338116441995,0.9941213536769786,0.9882427106383553,0.9574468085106383,0.0425531914893617,0.007675961469381699,9.276037940077612e-05,0.6079238860409871,0.0,1.0,0.0,0.47827690839767456,0.018089752265137538
