coherence_analysis.local_coherence_embeddings,coherence_analysis.entity_coherence,coherence_analysis.overall_coherence,coherence_analysis.coherence_values.2,coherence_analysis.coherence_values.3,coherence_analysis.coherence_values.4,coherence_analysis.coherence_values.5,coherence_analysis.coherence_values.6,coherence_analysis.coherence_values.7,coherence_analysis.coherence_values.8,coherence_analysis.coherence_values.9,coherence_analysis.coherence_values.10,originality_analysis.semantic_distance,stylistic_analysis.linguistic_metrics.lexical_diversity.TTR,stylistic_analysis.linguistic_metrics.lexical_diversity.log_TTR,stylistic_analysis.linguistic_metrics.average_subordination_depth,stylistic_analysis.rhetorical_devices.counts.euphony,stylistic_analysis.rhetorical_devices.counts.paronomasia,stylistic_analysis.semantic_density.cosine_similarity,stylistic_analysis.sentence_rhythm.coefficient_of_variation,sentiment_analysis.average_entropy,sentiment_analysis.average_max_confidence,sentiment_analysis.average_valence_intensity,sentiment_analysis.sentiment_distribution_positive,sentiment_analysis.sentiment_distribution_negative,sentiment_analysis.sentiment_trend,sentiment_analysis.temporal_dynamics,sentiment_analysis.emotional_complexity,sentiment_analysis.emotional_oscillation,thematic_analysis.inter_theme_similarity,thematic_analysis.graph_density,thematic_analysis.graph_modularity,stylistic_analysis.rhetorical_devices.counts.allegory
0.9278065890073777,1.5,0.999886311709317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.843396562659164,0.1,0.37580364941821515,0.0,0.0,0.0,0.251803457736969,0.0,0.0497418313610219,0.9912909468015035,0.9825819154890875,0.0,1.0,-5.336129106592892e-05,9.353188192370031e-05,0.46589831422290184,0.0,0.0,0.0,0.0,
0.396710417419672,0.32916666666666666,0.11379229194123759,0.2820932380480292,0.3237725236053637,0.2469600726567659,0.30552655051866495,0.2692233466294804,0.2870939379193615,0.2565958685864763,0.32521650004708275,0.3147724973396244,0.7303431610114675,0.4864864864864865,0.8325893918552129,1.0,0.0,0.0,0.22937233746051788,0.33468765549218993,0.030618438471090102,0.9945207715034485,0.9890415298985318,0.8,0.2,0.33205328123100736,0.0055570180893521485,0.5760967353228542,0.0,0.2806774973869324,0.0,0.0,
0.5303063307489667,0.19444444444444445,0.6466979430231787,0.3746249676916222,0.307061075139189,0.34653040603967067,0.3295253092578634,0.3054415989498958,0.2765635225076975,0.3522306794142512,0.3163218467191496,0.2914646877048603,0.7295132182855124,0.38235294117647056,0.7721508682220788,1.0,0.0,0.0,0.2446891963481903,0.23424278964210216,0.07244602753308217,0.9825031995773316,0.9650064159650356,0.2,0.8,-0.3213965909671971,0.12608319952571742,0.6154403320862021,0.0,1.0,0.0,0.0,
0.8132108702109411,1.0694444444444444,0.4579628806674374,0.45050173555052186,0.45050173555052186,0.45050173555052186,0.450501735550522,0.4505017355505217,0.45050173555052186,0.45050173555052186,0.45050173555052186,0.45050173555052186,0.7403113007996139,0.043859649122807015,0.46411963011940177,1.1,0.0,0.0,0.1970699429512024,1.8477021202022796,0.04390485823781819,0.9923443535099858,0.9846886991695298,0.9130434782608695,0.08695652173913043,-0.02430498408712042,0.00020285750394223118,0.5758211184266462,0.0,1.0,0.0,0.0,
0.3765724800527096,0.2590909090909091,0.19888577040174615,0.27874525956339735,0.336667306723069,0.379159310874191,0.35097030839972976,0.29427827165447634,0.3239232688666914,0.3062281665894323,0.3662157341834263,0.3146637602394994,0.7037470872323452,0.5818181818181818,0.8648484522253854,1.0,0.0,0.0,0.2542886435985565,0.5587660794196665,0.013457818509354007,0.9979984611272812,0.995996927813394,0.25,0.75,0.662223805731628,0.0009345773932707112,0.633561910693627,0.0,0.32848140597343445,0.0,0.0,
0.459547133743763,0.6446428571428571,0.017745194031577306,0.3375748108744767,0.3320727328194067,0.3347078114240283,0.32526858107267936,0.3366206751174515,0.33108730654068647,0.35520127355168196,0.3552059125785919,0.31787931926262697,0.7699421188162612,0.5147058823529411,0.8425978360290791,1.0,1.0,0.0,0.23891790211200714,0.49877493913170995,0.020282082789498734,0.9968973278999329,0.9937946467660368,0.8,0.2,0.3295646886884546,0.38177559122453963,0.5885551966236429,0.25,0.25003480911254883,0.0,0.0,
0.7274499065600909,0.9186813186813187,0.2051205738722632,0.28572411399980785,0.3456694938108682,0.33875230493392733,0.314250323838125,0.30984710720921566,0.3583462546261032,0.32173146410392195,0.33286501963986503,0.352082359728549,0.7856117176548154,0.2967032967032967,0.7306449826785395,1.4444444444444444,0.0,0.0,0.2791442573070526,0.9096041160265648,0.03193345788182348,0.9946281569344657,0.9892563332687132,0.42857142857142855,0.5714285714285714,0.0012607778150898821,0.0019820856623774656,0.6695143876893765,0.3333333333333333,0.3497108519077301,0.0,0.0,
0.35775526985526085,0.2138888888888889,0.016193180917996687,0.297154260568689,0.25681152761417214,0.26479092464052884,0.29917703766172576,0.32241665247799195,0.31827565865230534,0.30216122054724526,0.3318635099654535,0.28695669424785375,0.7193329193114275,0.5571428571428572,0.8623198185253099,1.0,0.0,0.0,0.21184301376342773,0.3588400181751352,0.1736885690008998,0.9261913657188415,0.8523827396100387,0.4,0.6,-0.09465791438318177,0.0009970991496021143,0.5443784205382504,0.0,0.30822184681892395,0.0,0.0,
0.4989087370134169,0.20833333333333334,0.03566101561135208,0.41076763294103913,0.38247116642759,0.4220566864623892,0.4064809693277772,0.3908740573738318,0.35358154410161785,0.37111745739001006,0.25406898020136226,0.264030061779243,0.7221287572712313,0.5116279069767442,0.8218234495051137,1.25,0.0,0.0,0.2708923816680908,0.7657685618041812,0.023710708194249693,0.9963392416636149,0.9926784604322165,0.6666666666666666,0.3333333333333333,-0.004491334082558594,0.5047619717805836,0.5310817903331848,0.0,0.2234296202659607,0.0,0.0,
0.6519739859633975,0.75,0.0656464884019164,0.32610234183662606,0.3296948822765937,0.32231484769765084,0.3105457831111438,0.30881727658609015,0.3084268720786404,0.3036990123252053,0.3066871854619574,0.3115832973779397,0.7109019408394075,0.5555555555555556,0.8359750080865052,1.0,0.0,0.0,0.26806211471557617,0.2821807524652851,0.035041181737585386,0.9936547676722208,0.9873095220342899,0.0,1.0,-0.01458777399966508,0.5045699821984359,0.5009237569728558,0.0,0.2519757151603699,0.0,0.0,
0.706875191628933,1.1459876543209877,0.6340817191159724,0.45058594858435885,0.41136939922287913,0.40446071442335063,0.3885903185490008,0.36394703749532237,0.3725166968659945,0.36037170832031773,0.3199068582411139,0.3959988941466538,0.740777724508062,0.2094017094017094,0.7133989394601279,1.0714285714285714,0.0,0.0,0.23766151070594788,0.23533688576308417,0.015767119869553817,0.9974913559854031,0.9949827225791523,1.0,0.0,0.000922254282612709,0.40538934181397374,0.6414690527418704,0.0,0.32179510593414307,0.0,0.0,
0.7993170723319054,1.4629629629629628,0.5963525839005621,0.4797201366399141,0.479720136639914,0.47972013663991414,0.47972013663991414,0.4797201366399142,0.47972013663991403,0.4797201366399141,0.4797201366399142,0.47972013663991414,0.778328395115254,0.11711711711711711,0.5446295591748835,1.4210526315789473,0.0,0.0,0.19312898814678192,0.14365700033277584,0.02308470588133313,0.9964417964220047,0.9928835644823266,0.625,0.375,-0.09333045404692664,0.00019470472925258944,0.5297707976390095,0.0,1.0,0.0,0.0,
0.49933353651847157,0.5571428571428572,0.4814163723092814,0.2808848722939664,0.29411380887928845,0.3155234953585646,0.3503673521344794,0.28465428538412374,0.3065024062356874,0.23153799976081263,0.2175081482322684,0.2624006868018366,0.7147077170013676,0.2696629213483146,0.7080221182045978,1.2857142857142858,0.0,0.0,0.19782786071300507,0.3010806054676212,0.08606841450661083,0.9793892006079356,0.9587783911459459,0.16666666666666666,0.8333333333333334,-0.24710698799462982,0.0013288036178740602,0.6040393605895659,0.0,1.0,0.0,0.0,
0.43231649200121564,0.2222222222222222,0.5455514711114839,0.39451325222075284,0.3865761895383839,0.3286059151548901,0.2599376008959103,0.2306189350643111,0.1684662450850652,0.332145348627329,0.35093157281102827,0.3435631815682655,0.6811801178828869,0.5098039215686274,0.8286472601695658,1.0,0.0,0.0,0.2351570576429367,0.33911185382022,0.038692922501760485,0.992534339427948,0.9850686855206732,0.0,1.0,0.010944858969499868,0.0010176263178240422,0.5611552987735868,0.0,1.0,0.0,0.0,
0.5598801262676716,0.7777777777777778,0.55028459726044,0.3745194412745232,0.28347363221262595,0.3129535388050436,0.301155606141106,0.3336188932375092,0.3219942488776976,0.2827075009689151,0.24073500567884723,0.24574636855667792,0.7067046199173835,0.4166666666666667,0.7738508708571087,1.0,0.0,0.0,0.2635232210159302,0.2400274332743652,0.009317076807859724,0.998781830072403,0.9975636446615681,0.75,0.25,0.665467990678735,0.16988406585048546,0.6251514785677199,0.0,0.3853459060192108,0.0,0.0,
0.3864749431610107,0.2568783068783069,0.26370881316747885,0.2602481164652637,0.3622498696792757,0.40941242005409284,0.3993998831550484,0.43469809188064806,0.4122037532344906,0.4278374411060256,0.43875047085874413,0.4634244132370382,0.7202171657170932,0.4953271028037383,0.849654899462911,1.3,0.0,0.0,0.21875184774398804,0.45395226751808854,0.01895837955632115,0.9970993995666504,0.9941988009231864,0.75,0.25,-0.019436105179955237,0.5067971764485768,0.6248929320851413,0.0,0.40471217036247253,0.3333333333333333,0.0,
0.530258280535539,0.041666666666666664,0.18149758679366287,0.3190955986625962,0.3402930999896576,0.3755832555871549,0.35576530395309397,0.37568962305988757,0.34933877313558087,0.41303578747744973,0.32723934524623366,0.29723251063980444,0.6819566331687383,0.45614035087719296,0.8058509086793034,1.0,0.0,0.0,0.21570011973381042,0.2523848154434063,0.02375186056977026,0.996296301484108,0.9925926012219861,0.25,0.75,0.0008755899034441013,0.5043711920034415,0.6008506541266774,0.0,1.0,0.0,0.0,
0.0,0.9375,0.999670073709162,0.6882675818703783,0.688267581870378,0.6882675818703781,0.6882675818703783,0.6882675818703783,0.6882675818703782,0.6882675818703781,0.6882675818703781,0.6882675818703783,0.8171222072366314,0.16666666666666666,0.537156695253124,1.1666666666666667,0.0,0.0,0.23790432512760162,0.6211659258507477,0.03425191804262325,0.9944350272417068,0.9888700561132282,0.75,0.25,0.6588117784510054,8.248610695025907e-05,0.6654922879258242,0.0,1.0,0.0,0.0,
0.4060901015996933,1.0611111111111111,0.12963825595402234,0.3702525515400059,0.34672012770602634,0.3518827609166659,0.36193614421875986,0.3889260184805634,0.3682619490707896,0.39658801706188984,0.41251499642210404,0.4140314041653559,0.6829184425891568,0.5,0.8333333333333334,1.0,0.0,0.0,0.2273692488670349,0.4340381102191893,0.02046109044332048,0.9969192624092102,0.9938385212793946,0.6,0.4,0.33038417975573486,0.38297420003213845,0.6467982305244271,0.5,0.3939991593360901,0.0,0.0,
0.5378349542617797,0.44999999999999996,0.38308791047232604,0.2935977423590993,0.30586537648538303,0.30508497600772433,0.30120076437609616,0.29385448495314614,0.29241683806029706,0.2944100655544963,0.30206985276867976,0.30459441508035545,0.8311695608201923,0.21176470588235294,0.6505961397878327,0.0,0.0,0.0,0.456359326839447,0.6262637345576848,0.06736779990681209,0.9850538770357767,0.9701077746188579,0.8333333333333334,0.16666666666666666,-0.2733780608822903,0.4037025186606011,0.5601673505929733,0.0,0.38325977325439453,0.0,0.0,
0.32707746922969816,0.1691137566137566,0.47444365935713445,0.38421542269784187,0.31781235661571183,0.30159030283616384,0.32105154186727225,0.3683743021199413,0.3562528864731977,0.29070989620517074,0.3550819741804476,0.3204432574917082,0.6965467874348784,0.6153846153846154,0.8954636191644724,1.1666666666666667,0.0,0.0,0.22097747027873993,0.3712746354599699,0.04909119398649501,0.9900826556341988,0.9801653197500855,0.5714285714285714,0.42857142857142855,0.3256320915961018,0.17158002168788253,0.6380271609690202,0.16666666666666666,0.30093586444854736,0.0,0.0,
0.31755299791693686,0.45542328042328045,0.1578163483113316,0.26385546330584886,0.3078080017780513,0.3121740495170949,0.31765316208432537,0.32089937968697463,0.35389530125366686,0.34077979634986233,0.34296789809016665,0.36115438257377824,0.652891820513601,0.275,0.7563407225345831,1.3636363636363635,0.0,0.0,0.22111807763576508,1.0923167092416524,0.03500045477696335,0.993880135672433,0.9877602848781473,0.7142857142857143,0.2857142857142857,0.04707499912030625,0.3259636788599751,0.6338770663297018,0.15384615384615385,0.16820670664310455,0.0,0.0,
0.4422210372984409,0.2587301587301587,0.16093035583593213,0.35781793184159616,0.33729596846616383,0.30895711743069687,0.3445985170920872,0.3423544849326647,0.348114583629481,0.35595373937221686,0.37087236022342285,0.3141610786204605,0.6917062826943231,0.46788990825688076,0.8381014862739357,1.1666666666666667,0.0,0.0,0.20569249987602234,0.2187944246363527,0.0275754358154075,0.9955926015973091,0.991185188308009,0.375,0.625,0.09369611633786311,0.14385390502842663,0.5637242724560891,0.0,0.3286609947681427,0.0,0.0,
0.44514087835947674,0.6601851851851852,0.1545076591530475,0.26240531718743265,0.2566836269755064,0.33907959378261043,0.34650545810334743,0.30792074000363767,0.25182783858219127,0.30414388943253967,0.28878838639122356,0.346696682071009,0.7342712131388852,0.3942307692307692,0.7995821513195307,1.391304347826087,0.0,0.0,0.21801945567131042,0.23616331264803253,0.022692216476853617,0.9964068957737514,0.9928138026402199,0.14285714285714285,0.8571428571428571,0.19904169025830942,0.3384708332694012,0.6529455854986131,0.0,0.2857982814311981,0.3333333333333333,0.0,
0.7340067841789939,0.3888888888888889,0.9966892915474932,0.5057997983023115,0.5057997983023115,0.5057997983023115,0.5057997983023115,0.5057997983023115,0.5057997983023115,0.5057997983023115,0.5057997983023115,0.5057997983023114,0.6964370204298052,0.3125,0.6995374803508605,1.0,0.0,0.0,0.21161623299121857,0.3352183624991414,0.005700686009013918,0.9993034154176712,0.9986068314610748,0.0,1.0,0.0004706185427498003,0.33502703819169294,0.5461524282002854,0.0,1.0,0.0,0.0,
0.415147989988327,0.5535714285714286,0.7288411795581635,0.3728962886915951,0.3512182825348203,0.37804884690572926,0.3556248735289892,0.27135759983583824,0.39995258953139573,0.3799266360542962,0.41158454289429863,0.4174541921787047,0.6936472171712948,0.11498257839721254,0.6178140381340832,1.018181818181818,0.0,0.0,0.23745372891426086,1.191052423034754,0.020237560650487214,0.9968421906232834,0.993684390297858,0.55,0.45,0.14305213868161795,0.11802398880433868,0.6190796216941804,0.0,0.24176354706287384,0.0,0.0,
0.3655105370741624,0.29833333333333334,0.24933801145542453,0.24829058205909604,0.39175734456858285,0.28068357597490134,0.4301196936455557,0.4236319646524734,0.3720559843532406,0.42324331097627155,0.37643382367954614,0.37072577756734454,0.68503802500323,0.375,0.7921310824129717,1.2857142857142858,0.0,0.0,0.21311205625534058,0.5438127661040711,0.022020157901607062,0.9964637383818626,0.9929274793103104,0.625,0.375,-0.2638323619041503,0.5061119512343742,0.614609768756521,0.0,0.4823489785194397,1.0,1.1102230246251565e-16,
0.42341213425000507,0.40494505494505495,0.7423667701275727,0.3385127473678823,0.3164335387784003,0.32304308835886564,0.33100090791235076,0.328244467750427,0.29501445995235304,0.2980025465791678,0.28573680466627094,0.2984964338296532,0.6855995339706582,0.37254901960784315,0.7865097388849892,1.0909090909090908,0.0,0.0,0.23930266499519348,0.5918380469602137,0.09344835408566761,0.9712040594645909,0.9424081324167284,0.42857142857142855,0.5714285714285714,-0.03316703163242585,0.254570245128898,0.6035562340980201,0.16666666666666666,0.45023924112319946,1.0,0.0,
0.9166828572750092,1.5,0.9999357316409819,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.7751834439298942,0.1,0.45802337961820544,0.0,0.0,0.0,0.21924524009227753,0.0,0.03774152399155503,0.9937409639358521,0.9874819113407284,1.0,0.0,0.00036000157706449383,9.209392078091628e-06,0.4348455619947107,0.0,1.0,0.0,0.0,
0.36693275140391457,0.2037037037037037,0.4019351464028058,0.3902610051552742,0.3358034448195375,0.3238422422210109,0.3356544209882651,0.3668966403600533,0.33825742455543967,0.3180580787849759,0.3310865472862138,0.34439822733859704,0.7607452573376411,0.4117647058823529,0.7743279387529456,1.0,0.0,0.0,0.2481278032064438,0.29801560881775535,0.012489643425933353,0.9982307702302933,0.9964615082571981,0.25,0.75,0.6639441094206024,0.0006949170163523067,0.5330016818454897,0.0,1.0,0.0,0.0,
0.7813935875892639,0.375,0.9994288120801126,0.4504134320295873,0.45041343202958734,0.45041343202958734,0.4504134320295873,0.45041343202958734,0.4504134320295874,0.4504134320295874,0.4504134320295873,0.4504134320295873,0.8563769744355478,0.47619047619047616,0.7563041955164012,0.0,0.0,0.0,0.23928585648536682,0.7071067811865475,0.05916938492013808,0.9891394078731537,0.9782787952572107,1.0,0.0,-0.015876909717917685,3.7322961271177686e-07,0.27979434149044324,0.0,0.0,0.0,0.0,
0.3380768378265202,0.07383786848072563,0.5065398448896338,0.4576805212765629,0.3966208085532985,0.3850818636452648,0.2837377058588075,0.3604766333584804,0.37476374073574037,0.39826643735068407,0.3987508610284366,0.42442380390278,0.7097998071280237,0.655,0.9201406759779366,1.6875,0.0,0.0,0.20261530578136444,0.8046689298595266,0.04838975836043913,0.9908522009849549,0.9817044195563843,0.5333333333333333,0.4666666666666667,0.042293795600666526,0.2546120913101538,0.624881005217823,0.0,0.28101420402526855,0.16666666666666666,0.0,
0.3147517052789529,0.33828046953046953,0.3758620891617136,0.37725253973714523,0.42065273855505003,0.39841583270781505,0.33721739242847537,0.3179677158014499,0.3140193061728092,0.3456706990443449,0.36060710416356995,0.3524959158639549,0.7002806352984132,0.5283687943262412,0.88692462371831,1.391304347826087,0.0,0.0,0.2189948856830597,0.5941570979350592,0.04602090938904896,0.9913154181681181,0.9826308323168441,0.3684210526315789,0.631578947368421,0.05431483500780538,0.25395208201029207,0.7186859231987202,0.05555555555555555,0.31223008036613464,0.06666666666666667,0.0,
0.33815813215172036,0.03792286145227322,0.28694964911501913,0.42982803632707156,0.3928532336676677,0.2210755289838171,0.46089540467356827,0.3627556099245359,0.3251175328325811,0.3996977545845971,0.4294161309352933,0.4466699509571443,0.652688011386393,0.7109004739336493,0.9362421740506442,1.3,0.0,0.0,0.20275889337062836,0.4819859690961383,0.047292248914662556,0.9888781388600667,0.9777562858342814,0.13333333333333333,0.8666666666666667,-0.0859588451941298,0.20395308599952316,0.6589792050016855,0.0,0.2116842269897461,0.0,0.0,
0.2693313278809742,0.10253240533412948,0.6099778668586658,0.3820681171712743,0.3517810385707562,0.36523138338489763,0.3572236172394966,0.3371568232838514,0.3700150911151408,0.3308268963157143,0.3139299172109509,0.37281768401867155,0.6476409878567652,0.4889705882352941,0.8864170975133108,1.4492753623188406,0.0,0.0,0.21295851469039917,0.5226368695014172,0.03510885819161116,0.993897081989991,0.9877941562153865,0.34210526315789475,0.6578947368421053,0.018401408149900846,0.1201430879015499,0.6648779662224512,0.02702702702702703,0.3608558475971222,0.21428571428571427,2.220446049250313e-16,
0.3121745442398466,0.044642857142857144,0.3643775972811737,0.39745731381226,0.402537289796889,0.3550628326744477,0.34185306268554944,0.3197378554426476,0.2972034517451346,0.36137373014086516,0.33549004152481576,0.3856110189938733,0.6970400670305191,0.6643835616438356,0.9279701643848691,1.1,0.0,0.0,0.21447980403900146,0.5939820091114995,0.03564862056351275,0.9938783702396211,0.9877567419787825,0.2857142857142857,0.7142857142857143,-0.034739174091901186,0.102202392624622,0.5898879213932595,0.0,0.23127774894237518,0.06666666666666667,1.1102230246251565e-16,
0.6376169084206872,0.11319444444444444,0.2413093909033302,0.4065038960663365,0.43558333386075027,0.43515118857048857,0.4020510371560084,0.41967935846625076,0.42514257435339725,0.4403789599656154,0.429782581233964,0.4203273903277595,0.7032818598112719,0.3956043956043956,0.7944204276987549,1.25,0.0,0.0,0.2545628249645233,0.5295188263742678,0.015336191956292256,0.9977954455784389,0.9955909034969019,0.8571428571428571,0.14285714285714285,0.1334388493094593,0.08949615482986356,0.5597058983866943,0.0,0.16062122583389282,0.0,0.0,
0.26478596672415733,0.08127871413717003,0.29642176880513044,0.39156525300651157,0.40068377779758074,0.41566021944830117,0.36178296014007266,0.3413960048198985,0.3589103878952207,0.34956205713801475,0.3208824811128106,0.2915578117609693,0.7379265622474839,0.5492957746478874,0.9055334656408269,1.4264705882352942,1.0,1.0,0.22253496944904327,0.6333515174946336,0.048291596955885786,0.989391531699743,0.9787830579876661,0.358974358974359,0.6410256410256411,0.005178747020872465,0.2371835686070318,0.6675183381662498,0.02631578947368421,0.24711963534355164,0.05128205128205128,0.3590705011463952,
0.3082893968001008,0.08556432215874941,0.22981640530621678,0.4036158521142075,0.35520842394989716,0.400510299983746,0.39857523654624505,0.447276133970217,0.36791865251093686,0.38726806936076263,0.3673454547021522,0.3201921781550456,0.7915569252368049,0.545631067961165,0.9029794941474747,1.423728813559322,0.0,0.0,0.2162640392780304,0.5440622975069147,0.06498332591568455,0.9797307021088071,0.9594613942058964,0.4444444444444444,0.5555555555555556,0.023685982788213086,0.08825678018159017,0.6497322252713003,0.0,0.3818127512931824,0.4,0.0,
0.32256816250874715,0.028409090909090908,0.19644821124116443,0.3662561431862675,0.3748618402959143,0.40749726620762616,0.3430642377437837,0.3591912652302017,0.3918694717839281,0.430883678503441,0.40726990000741736,0.3817093893024729,0.6969676556852364,0.70625,0.9314730866009833,1.2222222222222223,,,0.22251027822494507,0.5727749468030379,0.041812819867071215,0.9921664992968241,0.9843329949508188,0.25,0.75,0.12985828684177242,0.14533071754044835,0.6071041707594036,0.0,0.24919834733009338,0.0,0.0,
0.26613053660197505,0.0820370916961826,0.5477410067839226,0.45447238329299816,0.3792045739210452,0.36097428833567125,0.2868152003541411,0.3220655591489298,0.3312493434383064,0.4105375090940284,0.42702412810078744,0.3360015440486278,0.6731068008997351,0.6455223880597015,0.9217141110256915,1.2058823529411764,0.0,0.0,0.202818363904953,0.4277492153067337,0.033950986247417596,0.9941696681474385,0.9883393304710473,0.3684210526315789,0.631578947368421,-0.007569392251729234,0.3104528206283085,0.6297493363110409,0.05555555555555555,0.32822147011756897,0.3333333333333333,0.0,
0.24091223357245325,0.06684579788028064,0.5110103097059975,0.41441979735738743,0.35121791128925833,0.3782298900794716,0.328343201621134,0.32329903132130505,0.3524897742398017,0.3686042751520958,0.3944298163141988,0.3540921838018722,0.7498517335316688,0.6056910569105691,0.9089273322206942,1.36,0.0,0.0,0.22685867547988892,0.5584075450276514,0.06014423028129065,0.9862370946828056,0.9724741857464645,0.6470588235294118,0.35294117647058826,0.012005707765153304,0.0738425279258262,0.5966605291987638,0.0,0.3064741790294647,0.16666666666666666,0.0,
0.2522745877504349,0.025,0.11893248574856033,0.4063239658537318,0.4228188957899001,0.43556471121297435,0.40729427705701526,0.41492170271465606,0.4461312873192644,0.37749569786884307,0.40751699246599316,0.4642535681720485,0.7302974439534768,0.7098765432098766,0.9326471315154995,1.25,0.0,0.0,0.2276429980993271,1.0584049171776448,0.06539222746160674,0.9864426652590433,0.9728853365571316,0.6666666666666666,0.3333333333333333,0.004630445021397524,0.17113595242730878,0.6131482303376019,0.09090909090909091,0.31269338726997375,0.0,0.0,
0.4934519691658871,0.024384469696969696,0.5164994518082131,0.5247131822866149,0.3878984373564613,0.38832784168568363,0.35388724472504673,0.3084001048606773,0.3701890162543151,0.3142305318735196,0.33567197473201005,0.4058113458675419,0.8526232386789299,0.6973180076628352,0.9352120768985811,1.25,0.0,0.0,0.21551808714866638,0.9602839755321997,0.0352136554624071,0.9938321255502247,0.9876642422362542,0.5238095238095238,0.47619047619047616,-0.06473493574371655,0.10334877097967059,0.6010538608120747,0.0,0.17844627797603607,0.03571428571428571,0.0,
0.3884125281590968,0.06363636363636364,0.5408756463948113,0.42954432564882356,0.3534818276197853,0.39241069103787685,0.34267495204185405,0.35073065980664603,0.24634538285838994,0.4076170230020234,0.38167949154887093,0.37762955422814,0.7098549585357294,0.7014925373134329,0.9331464013803678,1.3571428571428572,,,0.2088267207145691,0.7612843529420206,0.03186811843952982,0.9943514615297318,0.9887029129567964,0.3125,0.6875,0.038546397667437914,0.15925396514627724,0.629544500462617,0.13333333333333333,0.1317407190799713,0.0,0.0,
0.25714636900845694,0.13555555555555554,0.32970582968691353,0.3427440109762786,0.3798753884264478,0.4020605495653644,0.3481499328743003,0.396690340729422,0.3487703983424604,0.3599037627344083,0.38935530258175977,0.36821530113485534,0.7301099461549188,0.7280701754385965,0.9329931285490207,1.4285714285714286,0.0,0.0,0.2142311930656433,0.34090216002309554,0.027599434434443845,0.9955422414673699,0.9910844661062583,0.4444444444444444,0.5555555555555556,0.40093506705653403,0.17091231424703007,0.6652881363217048,0.25,0.2332468032836914,0.0,0.0,
0.4065361639717594,0.09834656084656085,0.515668481912332,0.4566236264595774,0.3890633256432909,0.32492457634872524,0.34901443749609407,0.30101436809319493,0.38063470948066286,0.3995868822835053,0.3713553362797422,0.3927912277423963,0.7089280803347444,0.625,0.9165889656321179,1.3823529411764706,0.0,0.0,0.22524158656597137,0.7510503402095579,0.024401360252598255,0.9960179811432248,0.9920359666797421,0.3333333333333333,0.6666666666666666,0.05947907316915106,0.2548253265992247,0.7003545371097339,0.1,0.1997167319059372,0.0,0.0,
0.30176320003478657,0.04519230769230769,0.5442725653283405,0.3644336549260826,0.33061941844595194,0.3587871223792479,0.3271169345180622,0.2499208099824799,0.23318659632864794,0.33924161328210967,0.3107464877256002,0.3472318626999774,0.7265534571605244,0.6054054054054054,0.9038653742006751,1.1428571428571428,0.0,0.0,0.21900463104248047,0.5915068504797132,0.03749103510503848,0.99289157135146,0.9857831536875372,0.42857142857142855,0.5714285714285714,0.06314750576482994,0.0016399472543529886,0.6348943990684767,0.0,0.18956461548805237,0.0,0.0,
0.32805629683813703,0.03805916305916306,0.5453361997637848,0.4874109532143489,0.464682953899547,0.40895758052684705,0.3821802770537029,0.3604670530680926,0.31100841337237134,0.2976919789334941,0.4392803603371342,0.3774537027484965,0.9287282304205953,0.6909090909090909,0.9362405383846241,1.6428571428571428,0.0,0.0,0.2281353771686554,0.9105859388204417,0.07228993912882303,0.9795285296440125,0.9590570504590868,0.56,0.44,0.023131574872783472,0.2309493724474938,0.638434608365459,0.0,0.14800578355789185,0.0,0.0,
0.30319653271186736,0.05315541152211632,0.5221040728000133,0.4277965136738726,0.4093112051897661,0.3987449387090268,0.37960641693068287,0.3708345165197626,0.28533018184217745,0.3961313666256888,0.3095575914463271,0.35600603081625065,0.825356805261849,0.6257861635220126,0.9186493616741204,1.6,0.0,0.0,0.21644559502601624,0.6849012101965662,0.03498589788996884,0.993636543336122,0.9872730924651715,0.4782608695652174,0.5217391304347826,0.008558175354632562,0.07009696333982819,0.615292493896567,0.0,0.22853206098079681,0.07142857142857142,0.4986336879775372,
0.24638864444568753,0.04968109984557353,0.4099615249299349,0.5107568574804047,0.5127229645374092,0.41615171129338646,0.4139116179343776,0.412006831735891,0.3710932396118106,0.2915467378453452,0.3527455096366464,0.3446785387002925,1.011449400811354,0.6951672862453532,0.9421738324314507,1.2692307692307692,0.0,0.0,0.2187497466802597,0.8207882150016541,0.05390973287952616,0.985594480424314,0.9711889637810355,0.5945945945945946,0.40540540540540543,0.0029207939345539174,0.07360136371725075,0.6394793901395793,0.0,0.19408954679965973,0.0,0.0,
0.24183267590900262,0.02487745098039216,0.10784653046726804,0.38936145379353787,0.3613917636138629,0.38642803907244083,0.32384597412864197,0.3016208052992557,0.42124119239207725,0.37304099659292844,0.3710133857972552,0.43760221298141255,0.7571542689644654,0.659016393442623,0.927100674782511,1.380952380952381,0.0,0.0,0.21900267899036407,0.8522191652953469,0.032773325746274354,0.9943132712727502,0.988626535774009,0.42857142857142855,0.5714285714285714,-0.007169086258682789,0.05720013048314142,0.6118610407177614,0.0,0.22233064472675323,0.10714285714285714,0.0,
